1;Bau, Baunebengewerbe, Holz, Gebäudetechnik
3;KraftfahrzeugtechnikerIn
3;LackiertechnikerIn
3;MechatronikerIn
3;Reifen- und VulkanisationstechnikerIn
3;ReifenmonteurIn
3;ZweiradtechnikerIn
2;Maschinen- und Anlagenbau
3;AnlagentechnikerIn
3;AutomatisierungstechnikerIn
3;Boot- und SchiffbauerIn
3;ElektrotechnikerIn für Anlagen- und Betriebstechnik
3;FlugzeugbautechnikerIn
3;KälteanlagentechnikerIn
3;LuftfahrzeugtechnikerIn
3;MaschinenbauingenieurIn
3;MaschinenbautechnikerIn
3;MaschinenfertigungstechnikerIn
3;Produktions- und ProzesstechnikerIn
3;ServicetechnikerIn
3;TechnikerIn für Land- und Baumaschinen
3;TechnischeR ZeichnerIn
3;VerfahrenstechnikerIn
3;WaffenmechanikerIn
2;Metallbearbeitung
3;BeschriftungsdesignerIn und WerbetechnikerIn
3;DreherIn
3;EisenbiegerIn
3;FeinmechanikerIn
3;GießereitechnikerIn
3;Hilfskraft im Metallgewerbe (m/w)
3;MaschineneinrichterIn
3;MaschinenfertigungstechnikerIn
3;MetalldesignerIn
3;MetalltechnikerIn für Schmiedetechnik
3;MetalltechnikerIn für Schweißtechnik
3;OberflächentechnikerIn
3;SchweißerInnenhilfskraft (m/w)
3;WerkstofftechnikerIn
3;ZerspanungstechnikerIn
2;Schlossereiberufe, WerkzeugmacherInnen
3;BauspenglerIn
3;FeinmechanikerIn
3;Hilfskraft im Metallgewerbe (m/w)
3;KarosseriebautechnikerIn
3;MaschineneinrichterIn
3;MetallurgIn und UmformtechnikerIn
3;SchlosserIn im Baubereich
3;SchlosserIn im Metallbereich
3;SchlosserInnenhilfskraft (m/w)
3;SonnenschutztechnikerIn
3;WaffenmechanikerIn
3;WerkzeugbautechnikerIn
3;ZerspanungstechnikerIn
1;Medien, Grafik, Design, Druck, Kunst, Kunsthandwerk
2;Anlern- und Hilfsberufe Kunst, Druck, Papier
3;BühnenarbeiterIn
3;Druckereihilfskraft (m/w)
3;Hilfskraft im Kultur- und Eventbereich (m/w)
3;Hilfskraft in der Papierindustrie (m/w)
2;Bildende Kunst, Fotografie
3;ArchitektIn
3;BekleidungsgestalterIn
3;BerufsfotografIn
3;BildhauerIn
3;BühnenbildnerIn
3;GaleristIn
3;IllustratorIn
3;KunstmalerIn
3;KuratorIn
3;RedakteurIn
3;RestauratorIn und KonservatorIn
2;Darstellende Kunst, Musik
3;ArtistIn
3;BekleidungsgestalterIn
3;BühnenarbeiterIn
3;BühnenbildnerIn
3;Disc Jockey (m/w)
3;Film-, Bühnen- und MedienschaffendeR
3;MaskenbildnerIn
3;Model (m/w)
3;MusikerIn
3;MusiktherapeutIn
3;MusikwissenschafterIn
3;SchauspielerIn
3;SchaustellerIn
3;TänzerIn
3;Theater-, Film- und MedienwissenschafterIn
2;Druck, Druckvorstufe, Papier
3;BeschriftungsdesignerIn und WerbetechnikerIn
3;BuchbinderIn
3;Druckereihilfskraft (m/w)
3;DrucktechnikerIn
3;DruckvorstufentechnikerIn
3;GeoinformationstechnikerIn
3;Hilfskraft in der Papierindustrie (m/w)
3;PapiertechnikerIn
3;ReprografIn
3;VerpackungstechnikerIn
2;Grafik, Design
3;Art Director (m/w)
3;GrafikerIn
3;IllustratorIn
3;Industrial DesignerIn
3;ModedesignerIn
3;Multimedia-DesignerIn
2;Kunsthandwerk, Uhren, Schmuck
3;GlasbläserIn und GlasveredlerIn
3;Gold- und SilberschmiedIn und JuwelierIn
3;KeramikerIn
3;KristallschleiftechnikerIn
3;MalerIn und BeschichtungstechnikerIn
3;MetalldesignerIn
3;MusikinstrumentenerzeugerIn
3;NaturmaterialienverarbeiterIn
3;UhrmacherIn und ZeitmesstechnikerIn
2;Printmedien, Neue Medien
3;ArchivarIn und DokumentarIn
3;AutorIn
3;BibliothekarIn
3;Buch- und MedienverkäuferIn
3;Content-ManagerIn
3;JournalistIn
3;KommunikationswissenschafterIn
3;LektorIn
3;MedieninformatikerIn
3;MedientechnikerIn
3;Multimedia-DesignerIn
3;Multimedia-ProjektmanagerIn
3;RedakteurIn
3;Social Media-ManagerIn
3;TechnischeR RedakteurIn
3;Verlagskaufmann/-frau
3;Web-EntwicklerIn
3;Web-MasterIn
2;Rundfunk, Film und Fernsehen
3;BekleidungsgestalterIn
3;CutterIn
3;Film-, Bühnen- und MedienschaffendeR
3;Hilfskraft im Kultur- und Eventbereich (m/w)
3;Kameramann/-frau
3;MaskenbildnerIn
3;MedientechnikerIn
3;ModeratorIn
3;SchauspielerIn
3;StudiotechnikerIn
3;VeranstaltungstechnikerIn
1;Reinigung, Hausbetreuung, Anlern- und Hilfsberufe
2;Allgemeine und sonstige Anlern- und Hilfsberufe
3;AllgemeineR HilfsarbeiterIn
3;Aushilfskraft (m/w)
3;BestatterIn
3;Callcenter-MitarbeiterIn
3;EisenbiegerIn
3;FensterputzerIn
3;GemeindearbeiterIn
3;HausbesorgerIn
3;Haushaltshilfe (m/w)
3;HundekosmetikerIn
3;Industriereinigungskraft (m/w)
3;MüllauflegerIn
3;Produktionshilfskraft (m/w)
3;RaumpflegerIn
3;Seilbahn- und LiftbediensteteR
3;SportplatzwartIn
3;StraßenreinigerIn
2;Hausbetreuung, Liegenschaftsverwaltung
3;GebäudetechnikerIn
3;HausbesorgerIn
3;HaushälterIn
3;Haushaltshilfe (m/w)
3;ImmobilienverwalterIn
2;Reinigung
3;BüglerIn
3;FensterputzerIn
3;Industriereinigungskraft (m/w)
3;MüllauflegerIn
3;RauchfangkehrerIn
3;RaumpflegerIn
3;ReinigungstechnikerIn
3;StraßenreinigerIn
3;TextilreinigerIn
1;Soziales, Gesundheit, Schönheitspflege
2;Gehobene medizinisch-technische Dienste
3;BiomedizinischeR AnalytikerIn
3;Diätologe/Diätologin
3;Dipl. KardiotechnikerIn
3;ErgotherapeutIn
3;Hebamme (m/w)
3;Logopäde/Logopädin
3;MedizinphysikerIn
3;OrthoptistIn
3;PhysiotherapeutIn
3;Radiologietechnologe/-technologin
2;Gesundheits- und Krankenpflege, Hebammen
3;Dipl. Gesundheits- und KrankenpflegerIn
3;Hebamme (m/w)
3;PflegeassistentIn
3;PflegefachassistentIn
2;Gewerbliche und technische Gesundheitsberufe
3;AugenoptikerIn
3;HörgeräteakustikerIn
3;MedizinphysikerIn
3;MedizintechnikerIn
3;OrthopädietechnikerIn
3;OrthoptistIn
3;Radiologietechnologe/-technologin
3;SchuhmacherIn
3;ZahntechnikerIn
2;Handel mit Gesundheitsprodukten
3;ApothekerIn
3;DrogistIn
3;PharmareferentIn
3;Pharmazeutisch-kaufmännischeR AssistentIn
2;Kinderpädagogik und -betreuung
3;Elementarpädagoge/-pädagogin
3;KinderbetreuerIn
3;Sozialpädagoge/-pädagogin
2;Medizinische Assistenzberufe, Sanitätsberufe, Massage
3;DesinfektionsassistentIn
3;Dipl. medizinischeR FachassistentIn
3;GewerblicheR MasseurIn
3;GipsassistentIn
3;LaborassistentIn
3;MedizinischeR MasseurIn
3;ObduktionsassistentIn
3;OperationsassistentIn
3;OrdinationsassistentIn
3;RöntgenassistentIn
3;SanitäterIn
3;TrainingstherapeutIn
3;ZahnarztassistentIn
2;Religiöse Dienste, Seelsorge, Bestattung
3;BestatterIn
3;GeistlicheR
3;HausbesorgerIn
2;Schönheitspflege, Kosmetik
3;FingernageldesignerIn
3;FriseurIn, PerückenmacherIn und StylistIn
3;FußpflegerIn
3;KosmetikerIn
3;MaskenbildnerIn
2;Sozial- und Gesundheitsmanagement
3;GesundheitsmanagerIn
3;MedizinischeR DokumentationsassistentIn
3;SozialmanagerIn
2;Soziale Betreuung, Beratung, Therapie
3;Berufs- und BildungsberaterIn
3;Coach (m/w)
3;DiplomsozialbetreuerIn für Familienarbeit
3;EntwicklungshelferIn
3;HeimhelferIn
3;Klinischer Psychologe und Gesundheitspsychologe, Klinische Psychologin und Gesundheitspsychologin
3;MusiktherapeutIn
3;Psychologe/Psychologin
3;PsychotherapeutIn
3;SozialarbeiterIn
3;SozialberaterIn
3;SozialbetreuerIn für Menschen mit Behinderung
3;SozialbetreuerIn in der Altenarbeit
3;Sozialpädagoge/-pädagogin
2;Ärztliche Berufe
3;Arzt/Ärztin für Allgemeinmedizin
3;Facharzt/Fachärztin
3;Tierarzt/-ärztin
3;Turnusarzt/-ärztin
3;Zahnarzt/-ärztin
1;Textil- und Bekleidungsindustrie, Mode, Leder
2;Anlern- und Hilfsberufe Textil
3;BüglerIn
3;Hilfskraft in der Textilwarenerzeugung (m/w)
3;NäherIn
3;Weberei-, Strick- und Wirkwarenhilfskraft (m/w)
3;ZuschneiderIn und StanzerIn
2;Bekleidungsherstellung, Textilerzeugung und -verarbeitung
3;BekleidungsgestalterIn
3;Hilfskraft in der Textilwarenerzeugung (m/w)
3;ModedesignerIn
3;NäherIn
3;Polsterer/Polsterin
3;TextilchemikerIn
3;TextilgestalterIn
3;TextiltechnikerIn
3;ZuschneiderIn und StanzerIn
2;Ledererzeugung und -verarbeitung
3;GerbereitechnikerIn und PräparatorIn
3;LederverarbeiterIn
3;SchuhmacherIn
1;Tourismus, Gastgewerbe, Freizeit
2;Anlern- und Hilfsberufe Tourismus, Gastgewerbe, Freizeit
3;AbwäscherIn
3;BeschließerIn
3;Buffet- und Schankkraft (m/w)
3;Hilfskraft im Kultur- und Eventbereich (m/w)
3;HoteldienerIn
3;Küchenhilfskraft (m/w)
3;Servierhilfskraft (m/w)
3;SportartikelmonteurIn
3;Stubenbursch/-mädchen
2;Hotelempfang, Etage
3;BeschließerIn
3;EtagenleiterIn
3;GästebetreuerIn
3;HoteldienerIn
3;RezeptionistIn
3;Stubenbursch/-mädchen
2;Hotelverwaltung, Gaststättenleitung
3;Food-and-Beverage-ManagerIn
3;Hotel- und Gastgewerbekaufmann/-frau
3;HoteldirektorIn
3;RestaurantleiterIn
2;Küchen- und Servicefachkräfte
3;BarkeeperIn
3;Caterer (m/w)
3;GastgewerblicheR KassierIn
3;Koch/Köchin
3;KüchenchefIn
3;Restaurantfachmann/-frau
3;Nahrungsmittelservice
3;Systemgastronomiefachmann/-frau
2;Reise- und Freizeitgestaltung
3;AnimateurIn
3;BadewärterIn
3;Croupier/Croupière
3;Disc Jockey (m/w)
3;GästebetreuerIn
3;KutscherIn
3;ReisebüroassistentIn
3;ReiseleiterIn
3;SchaustellerIn
3;TourismusmanagerIn
2;Sport, Sportunterricht
3;Berg- und SkiführerIn
3;FitnessbetreuerIn
3;ProfisportlerIn
3;SchneesportlehrerIn
3;SportartikelmonteurIn
3;SportartikelverkäuferIn
3;SportplatzwartIn
3;SporttrainerIn
1;Umwelt
2;Energietechnik, Erneuerbare Energie
3;ElektroenergietechnikerIn
3;ElektrotechnikingenieurIn
3;EnergieberaterIn
3;FacharbeiterIn in der Landwirtschaft
3;SolartechnikerIn
3;WindenergietechnikerIn
2;Umwelt-, Natur- und Landschaftsgestaltung
3;FacharbeiterIn in der Landwirtschaft
3;FloristIn
3;ForstarbeiterIn
3;ForstfacharbeiterIn
3;Forstorgan (m/w)
3;Garten- und GrünflächengestalterIn
3;GartenbautechnikerIn
3;GärtnerfacharbeiterIn
3;JägerIn
3;WeinbautechnikerIn
2;Umweltconsulting, -forschung und -pädagogik
3;AgrarberaterIn
3;AgrarwissenschafterIn
3;BiowissenschafterIn
3;GeowissenschafterIn
3;UmweltberaterIn
3;UmweltmanagerIn
3;Umweltpädagoge/-pädagogin
3;VerkehrsplanerIn
3;Ökologe/Ökologin
2;Umwelttechnologie, Nachhaltigkeit
3;Abwasser- und AbfallwirtschaftstechnikerIn
3;Entsorgungs- und RecyclingtechnikerIn
3;KälteanlagentechnikerIn
3;Land- und ForstwirtschaftstechnikerIn
3;PapiertechnikerIn
3;SicherheitstechnikerIn
3;SolartechnikerIn
3;SonnenschutztechnikerIn
3;UmweltanalytikerIn
3;UmwelttechnikerIn
3;VerfahrenstechnikerIn
3;WindenergietechnikerIn
1;Wissenschaft, Bildung, Forschung und Entwicklung
2;Geistes-, Kultur- und Humanwissenschaften
3;BildungswissenschafterIn
3;KommunikationswissenschafterIn
3;LiteraturwissenschafterIn
3;MusikwissenschafterIn
3;Pädagoge/Pädagogin
3;Philologe/Philologin
3;PhilosophIn
3;ProjektassistentIn in der Forschung
3;Psychologe/Psychologin
3;SozialwissenschafterIn
3;Theater-, Film- und MedienwissenschafterIn
3;Theologe/Theologin
2;Naturwissenschaften, Medizinische Forschung
3;AgrarwissenschafterIn
3;BioinformatikerIn
3;BiomedizinischeR AnalytikerIn
3;Biotechnologe/-technologin
3;BiowissenschafterIn
3;ChemieverfahrenstechnikerIn
3;ChemikerIn
3;Compliance-ManagerIn
3;ErnährungswissenschafterIn
3;GeowissenschafterIn
3;Klinischer Psychologe und Gesundheitspsychologe, Klinische Psychologin und Gesundheitspsychologin
3;MathematikerIn
3;MedizinerIn
3;MedizinischeR DokumentationsassistentIn
3;Molekularbiologe/-biologin
3;PharmazeutIn
3;PhysikerIn
3;PhysiklaborantIn
3;ProjektassistentIn in der Forschung
3;Psychologe/Psychologin
3;SportwissenschafterIn
3;TechnischeR PhysikerIn
3;Ökologe/Ökologin
2;Schule, Weiterbildung, Hochschule
3;ErwachsenenbildnerIn
3;HochschullehrerIn
3;LehrerIn für die Primarstufe
3;LehrerIn für die Sekundarstufe Allgemeinbildung
3;LehrerIn für die Sekundarstufe Berufsbildung
3;MusikerIn
3;Pädagoge/Pädagogin
3;SprachlehrerIn
3;Umweltpädagoge/-pädagogin
2;Sozial-, Wirtschafts- und Rechtswissenschaften
3;BetriebswirtIn
3;JuristIn
3;KulturwissenschafterIn
3;ProjektassistentIn in der Forschung
3;SozialwissenschafterIn
3;WirtschaftswissenschafterIn
2;Technische Forschung und Entwicklung
3;ArchitektIn
3;AutomatisierungstechnikerIn
3;ElektronikerIn
3;ElektrotechnikingenieurIn
3;Forschungs- und EntwicklungstechnikerIn
3;MaschinenbauingenieurIn
3;ProjekttechnikerIn
3;UmwelttechnikerIn
3;VerfahrenstechnikerIn
3;WerkstofftechnikerIn